"Date","timeid","plot_id","Year","BBCH","var","rep","nitrogen","appl","Acc_Temperature","Acc_Percipitation","Acc_Radiation","sowingD","Das"
2019-06-17,"Early",89,"2019","71","Pionier",3,220,"Split",1858.35833333333,311.42,2049.83748,"2018-10-25",235
2019-06-17,"Early",56,"2019","71","Pionier",2,176,"Combined",1858.35833333333,311.42,2049.83748,"2018-10-25",235
2019-06-17,"Early",4,"2019","71","Patras",1,220,"Combined",1858.35833333333,311.42,2049.83748,"2018-10-25",235
2019-06-17,"Early",52,"2019","71","Patras",2,220,"Combined",1858.35833333333,311.42,2049.83748,"2018-10-25",235
2019-06-17,"Early",31,"2019","71","Pionier",1,220,"Split",1858.35833333333,311.42,2049.83748,"2018-10-25",235
2019-06-17,"Late",15,"2019","71","Apertus",1,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",78,"2019","71","Apertus",3,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",35,"2019","71","Patras",2,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",62,"2019","71","Pionier",2,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",93,"2019","71","Apertus",3,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",33,"2019","71","Apertus",2,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",34,"2019","71","Pionier",2,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",44,"2019","71","Capone",2,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",85,"2019","71","Pionier",3,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",61,"2019","71","Apertus",2,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",12,"2019","71","Patras",1,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",69,"2019","71","Capone",3,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",16,"2019","71","Patras",1,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",43,"2019","71","Apertus",2,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",59,"2019","71","Pionier",2,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",96,"2019","71","Capone",3,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",10,"2019","71","Apertus",1,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",42,"2019","71","Pionier",2,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",57,"2019","71","Capone",2,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",79,"2019","71","Capone",3,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",77,"2019","71","Pionier",3,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",80,"2019","71","Patras",3,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",88,"2019","71","Apertus",3,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",94,"2019","71","Pionier",3,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",19,"2019","71","Capone",1,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",11,"2019","71","Capone",1,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",60,"2019","71","Patras",2,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",24,"2019","71","Apertus",1,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",17,"2019","71","Apertus",1,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",41,"2019","71","Patras",2,176,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",70,"2019","71","Apertus",3,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",36,"2019","71","Capone",2,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",22,"2019","71","Patras",1,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",72,"2019","71","Patras",3,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",71,"2019","71","Pionier",3,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",58,"2019","71","Apertus",2,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",64,"2019","71","Capone",2,220,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",21,"2019","71","Capone",1,176,"Combined",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-17,"Late",86,"2019","71","Patras",3,220,"Split",1744.1625,306.15,1992.96504,"2018-11-08",221
2019-06-19,"Early",45,"2019","71","Pionier",2,220,"Split",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Early",37,"2019","71","Pionier",2,176,"Split",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Early",6,"2019","71","Pionier",1,176,"Split",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Early",82,"2019","71","Pionier",3,176,"Split",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Early",28,"2019","71","Pionier",1,176,"Combined",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Early",83,"2019","71","Patras",3,176,"Split",1903.42083333333,323.92,2097.64332,"2018-10-25",237
2019-06-19,"Late",63,"2019","71","Patras",2,220,"Combined",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",20,"2019","71","Pionier",1,220,"Split",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",87,"2019","71","Capone",3,220,"Split",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",23,"2019","71","Pionier",1,176,"Combined",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",13,"2019","71","Capone",1,220,"Combined",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",18,"2019","71","Patras",1,220,"Split",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",9,"2019","71","Pionier",1,176,"Split",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",95,"2019","71","Patras",3,176,"Split",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-19,"Late",14,"2019","71","Pionier",1,220,"Combined",1789.225,318.65,2040.77088,"2018-11-08",223
2019-06-24,"Early",82,"2019","77","Pionier",3,176,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",91,"2019","77","Capone",3,220,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",74,"2019","77","Patras",3,220,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",46,"2019","77","Apertus",2,220,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",40,"2019","77","Apertus",2,176,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",81,"2019","77","Apertus",3,176,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",68,"2019","77","Patras",3,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",54,"2019","77","Patras",2,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",53,"2019","77","Apertus",2,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",66,"2019","77","Apertus",3,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",55,"2019","77","Capone",2,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",52,"2019","77","Patras",2,220,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",45,"2019","77","Pionier",2,220,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",29,"2019","77","Apertus",1,220,"Split",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Early",27,"2019","77","Apertus",1,176,"Combined",2003.01666666667,325.24,2229.00012,"2018-10-25",242
2019-06-24,"Late",64,"2019","77","Capone",2,220,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",88,"2019","77","Apertus",3,220,"Split",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",60,"2019","77","Patras",2,176,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",35,"2019","77","Patras",2,220,"Split",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",80,"2019","77","Patras",3,176,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",71,"2019","77","Pionier",3,220,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",22,"2019","77","Patras",1,176,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",78,"2019","77","Apertus",3,176,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",36,"2019","77","Capone",2,220,"Split",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",61,"2019","77","Apertus",2,220,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",41,"2019","77","Patras",2,176,"Split",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",24,"2019","77","Apertus",1,176,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-24,"Late",62,"2019","77","Pionier",2,220,"Combined",1888.82083333333,319.97,2172.12768,"2018-11-08",228
2019-06-28,"Early",67,"2019","77","Capone",3,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",83,"2019","77","Patras",3,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",30,"2019","77","Patras",1,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",51,"2019","77","Capone",2,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",37,"2019","77","Pionier",2,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",48,"2019","77","Patras",2,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",56,"2019","77","Pionier",2,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",90,"2019","77","Apertus",3,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",26,"2019","77","Patras",1,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",2,"2019","77","Capone",1,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",5,"2019","77","Apertus",1,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",92,"2019","77","Patras",3,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",4,"2019","77","Patras",1,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",73,"2019","77","Capone",3,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",76,"2019","77","Apertus",3,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",38,"2019","77","Capone",2,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",25,"2019","77","Capone",1,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",49,"2019","77","Pionier",2,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",47,"2019","77","Capone",2,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",75,"2019","77","Pionier",3,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",8,"2019","77","Patras",1,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",50,"2019","77","Apertus",2,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",65,"2019","77","Pionier",3,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",84,"2019","77","Capone",3,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",6,"2019","77","Pionier",1,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",31,"2019","77","Pionier",1,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",32,"2019","77","Capone",1,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",89,"2019","77","Pionier",3,220,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",7,"2019","77","Capone",1,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",39,"2019","77","Patras",2,176,"Split",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",3,"2019","77","Apertus",1,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",1,"2019","77","Pionier",1,220,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Early",28,"2019","77","Pionier",1,176,"Combined",2088.64583333333,325.33,2339.09676,"2018-10-25",246
2019-06-28,"Late",13,"2019","77","Capone",1,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",77,"2019","77","Pionier",3,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",59,"2019","77","Pionier",2,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",72,"2019","77","Patras",3,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",63,"2019","77","Patras",2,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",19,"2019","77","Capone",1,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",57,"2019","77","Capone",2,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",20,"2019","77","Pionier",1,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",86,"2019","77","Patras",3,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",16,"2019","77","Patras",1,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",85,"2019","77","Pionier",3,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",12,"2019","77","Patras",1,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",96,"2019","77","Capone",3,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",18,"2019","77","Patras",1,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",44,"2019","77","Capone",2,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",10,"2019","77","Apertus",1,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",94,"2019","77","Pionier",3,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",14,"2019","77","Pionier",1,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",58,"2019","77","Apertus",2,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",43,"2019","77","Apertus",2,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",17,"2019","77","Apertus",1,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",70,"2019","77","Apertus",3,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",95,"2019","77","Patras",3,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",33,"2019","77","Apertus",2,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",34,"2019","77","Pionier",2,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",11,"2019","77","Capone",1,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",87,"2019","77","Capone",3,220,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",93,"2019","77","Apertus",3,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",21,"2019","77","Capone",1,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",42,"2019","77","Pionier",2,176,"Split",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",23,"2019","77","Pionier",1,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",15,"2019","77","Apertus",1,220,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-06-28,"Late",79,"2019","77","Capone",3,176,"Combined",1974.45,320.06,2282.22432,"2018-11-08",232
2019-07-03,"Late",69,"2019","77","Capone",3,220,"Combined",2072.95833333333,320.39,2412.48744,"2018-11-08",237
2019-07-03,"Late",9,"2019","77","Pionier",1,176,"Split",2072.95833333333,320.39,2412.48744,"2018-11-08",237
2019-07-23,"Early",1,"2019","87","Pionier",1,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",90,"2019","87","Apertus",3,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",39,"2019","87","Patras",2,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",65,"2019","87","Pionier",3,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",75,"2019","87","Pionier",3,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",55,"2019","87","Capone",2,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",74,"2019","87","Patras",3,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",8,"2019","87","Patras",1,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",2,"2019","87","Capone",1,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",54,"2019","87","Patras",2,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",68,"2019","87","Patras",3,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",26,"2019","87","Patras",1,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",46,"2019","87","Apertus",2,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",76,"2019","87","Apertus",3,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",67,"2019","87","Capone",3,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",4,"2019","87","Patras",1,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",5,"2019","87","Apertus",1,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",48,"2019","87","Patras",2,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",51,"2019","87","Capone",2,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",40,"2019","87","Apertus",2,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",91,"2019","87","Capone",3,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",81,"2019","87","Apertus",3,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",49,"2019","87","Pionier",2,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",45,"2019","87","Pionier",2,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",3,"2019","87","Apertus",1,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",84,"2019","87","Capone",3,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",50,"2019","87","Apertus",2,220,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",83,"2019","87","Patras",3,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",28,"2019","87","Pionier",1,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",37,"2019","87","Pionier",2,176,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",56,"2019","87","Pionier",2,176,"Combined",2532.5,355.76,2801.62512,"2018-10-25",271
2019-07-23,"Early",32,"2019","87","Capone",1,220,"Split",2532.5,355.76,2801.62512,"2018-10-25",271
